frame,track_id,class_name,confidence,center_x,center_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
1944,1,whale,0.16754961013793945,7019,-5403,6935.0,-5586.5,7103.8,-5218.5
1944,4,whale,0.17639586329460144,6844,-5330,6778.2,-5459.2,6910.7,-5200.8
1944,12,whale,0.11392714828252792,6671,-5388,6574.6,-5525.2,6768.1,-5250.9
1947,1,whale,0.16754961013793945,7029,-5422,6948.5,-5598.6,7110.7,-5245.0
1947,4,whale,0.17639586329460144,6852,-5346,6787.4,-5473.3,6918.0,-5218.8
1947,12,whale,0.11392714828252792,6683,-5406,6587.6,-5537.6,6780.4,-5273.1
1950,1,whale,0.16754961013793945,7039,-5444,6963.1,-5612.5,7115.7,-5274.4
1950,4,whale,0.17639586329460144,6861,-5364,6797.5,-5488.0,6925.4,-5239.1
1950,12,whale,0.11392714828252792,6697,-5424,6600.4,-5550.5,6793.8,-5296.2
1953,1,whale,0.16754961013793945,7048,-5463,6976.5,-5624.9,7121.1,-5300.7
1953,4,whale,0.17639586329460144,6868,-5378,6806.7,-5500.6,6931.1,-5255.3
1953,12,whale,0.11392714828252792,6709,-5438,6614.6,-5559.8,6805.3,-5315.8
1956,1,whale,0.16754961013793945,7059,-5485,6990.2,-5639.5,7128.3,-5327.9
1956,4,whale,0.17639586329460144,6877,-5395,6816.6,-5515.6,6938.5,-5273.2
1956,12,whale,0.11392714828252792,6723,-5456,6629.1,-5572.6,6818.3,-5337.6
1959,1,whale,0.16754961013793945,7068,-5500,7003.3,-5647.7,7135.1,-5351.0
1959,4,whale,0.17639586329460144,6885,-5407,6825.9,-5524.7,6945.5,-5286.9
1959,12,marine mammal,0.1609773188829422,6724,-5466,6619.7,-5590.0,6830.6,-5339.8
1962,1,whale,0.16754961013793945,7078,-5515,7016.1,-5654.7,7142.7,-5373.5
1962,4,whale,0.17639586329460144,6893,-5417,6835.2,-5532.7,6952.9,-5300.1
1962,12,marine mammal,0.1609773188829422,6735,-5476,6627.8,-5597.3,6843.1,-5352.3
1965,1,whale,0.16754961013793945,7089,-5535,7027.8,-5668.2,7149.8,-5401.1
1965,4,whale,0.17639586329460144,6902,-5433,6844.1,-5546.6,6960.2,-5318.1
1965,12,marine mammal,0.1609773188829422,6746,-5491,6635.8,-5611.0,6855.6,-5369.7
1968,1,whale,0.16754961013793945,7099,-5556,7040.9,-5682.3,7157.4,-5429.0
1968,4,whale,0.17639586329460144,6911,-5449,6854.2,-5561.2,6968.0,-5336.8
1968,12,marine mammal,0.1609773188829422,6757,-5507,6645.4,-5625.7,6868.7,-5387.8
1971,1,whale,0.16754961013793945,7108,-5571,7052.9,-5691.8,7165.0,-5450.5
1971,4,whale,0.17639586329460144,6919,-5460,6863.6,-5571.4,6975.6,-5349.5
1971,12,marine mammal,0.1609773188829422,6767,-5519,6654.8,-5637.1,6881.5,-5400.7
1974,1,whale,0.16754961013793945,7117,-5587,7064.0,-5701.8,7171.2,-5472.0
1974,4,whale,0.17639586329460144,6928,-5472,6872.9,-5581.6,6983.6,-5361.6
1974,12,marine mammal,0.1609773188829422,6778,-5531,6662.6,-5649.2,6894.7,-5412.6
1977,1,whale,0.16754961013793945,7126,-5602,7074.3,-5710.1,7178.7,-5493.8
1977,4,whale,0.17639586329460144,6935,-5482,6880.2,-5590.3,6991.2,-5373.8
1977,12,marine mammal,0.1609773188829422,6786,-5542,6667.2,-5658.3,6906.3,-5424.2
1980,1,whale,0.16754961013793945,7136,-5616,7086.8,-5717.9,7185.2,-5513.8
1980,4,marine mammal,0.17108066380023956,6942,-5493,6880.5,-5608.5,7005.4,-5377.4
1980,12,marine mammal,0.32188764214515686,6785,-5545,6664.7,-5675.9,6907.0,-5413.2
1983,1,whale,0.16754961013793945,7145,-5631,7098.9,-5726.6,7193.5,-5535.1
1983,4,marine mammal,0.17108066380023956,6950,-5504,6887.2,-5620.4,7014.9,-5387.8
1983,12,marine mammal,0.32188764214515686,6792,-5554,6669.7,-5688.3,6916.2,-5419.4
1986,1,whale,0.16754961013793945,7150,-5645,7103.2,-5732.5,7198.6,-5555.6
1986,4,marine mammal,0.17108066380023956,6954,-5515,6888.6,-5631.8,7021.0,-5396.3
1986,12,marine mammal,0.32188764214515686,6796,-5563,6673.4,-5698.5,6920.2,-5425.0
1989,1,marine mammal,0.2642113268375397,7116,-5567,7015.3,-5741.7,7216.6,-5389.7
1989,4,marine mammal,0.29017502069473267,6951,-5510,6876.4,-5637.1,7026.6,-5380.9
1989,12,marine mammal,0.3816874027252197,6803,-5551,6684.9,-5698.4,6922.3,-5402.8
1992,1,marine mammal,0.2642113268375397,7116,-5569,7013.0,-5740.9,7218.7,-5397.2
1992,4,marine mammal,0.29017502069473267,6952,-5507,6870.4,-5636.7,7033.0,-5376.6
1992,12,marine mammal,0.3816874027252197,6805,-5543,6683.1,-5692.8,6926.6,-5391.5
1995,1,marine mammal,0.2642113268375397,7118,-5574,7015.5,-5740.5,7222.0,-5406.3
1995,4,marine mammal,0.29017502069473267,6955,-5505,6868.9,-5635.3,7041.7,-5372.8
1995,12,marine mammal,0.3816874027252197,6810,-5533,6685.7,-5685.6,6934.2,-5379.7
1998,1,marine mammal,0.2642113268375397,7110,-5579,7003.2,-5739.4,7218.6,-5416.9
1998,4,marine mammal,0.29017502069473267,6948,-5501,6854.2,-5632.1,7042.8,-5369.2
1998,12,marine mammal,0.3816874027252197,6803,-5521,6674.8,-5674.6,6933.2,-5367.2
2001,1,marine mammal,0.2642113268375397,7111,-5590,7000.6,-5745.2,7222.0,-5433.8
2001,4,marine mammal,0.29017502069473267,6949,-5504,6848.7,-5635.3,7051.0,-5371.9
2001,12,marine mammal,0.3816874027252197,6806,-5516,6673.8,-5670.5,6939.6,-5360.7
2004,1,marine mammal,0.2642113268375397,7105,-5592,6993.3,-5741.9,7216.8,-5441.3
2004,4,marine mammal,0.11547034978866577,6949,-5504,6866.5,-5634.5,7031.5,-5373.7
2004,12,marine mammal,0.10283422470092773,6812,-5518,6700.3,-5675.3,6924.7,-5360.4
2007,1,marine mammal,0.2642113268375397,7108,-5597,6996.5,-5743.0,7219.9,-5449.8
2007,4,marine mammal,0.11547034978866577,6952,-5506,6871.7,-5638.1,7033.9,-5374.6
2007,12,marine mammal,0.11070358753204346,6823,-5524,6726.8,-5687.5,6920.7,-5360.9
2010,4,marine mammal,0.11547034978866577,6956,-5516,6878.9,-5649.9,7034.9,-5380.7
2010,12,marine mammal,0.11070358753204346,6832,-5534,6744.5,-5702.9,6920.1,-5364.0
2013,4,marine mammal,0.11547034978866577,6962,-5524,6888.3,-5660.4,7036.0,-5386.7
2013,12,marine mammal,0.11070358753204346,6841,-5542,6763.6,-5717.0,6919.2,-5366.3
2016,4,marine mammal,0.11547034978866577,6967,-5528,6898.1,-5665.4,7036.0,-5389.5
2016,12,marine mammal,0.11070358753204346,6850,-5548,6780.5,-5728.6,6920.2,-5365.8
2019,4,marine mammal,0.11547034978866577,6972,-5535,6907.3,-5676.7,7037.5,-5392.8
2019,12,marine mammal,0.11070358753204346,6860,-5556,6799.7,-5745.3,6919.8,-5367.0
2022,4,marine mammal,0.11547034978866577,6977,-5548,6917.4,-5692.5,7038.3,-5402.5
2022,12,marine mammal,0.11070358753204346,6869,-5571,6820.5,-5765.8,6918.8,-5374.5
2025,4,marine mammal,0.11547034978866577,6982,-5555,6926.4,-5705.1,7038.6,-5405.6
2025,12,marine mammal,0.11070358753204346,6878,-5579,6839.7,-5783.6,6917.5,-5374.6
2028,4,marine mammal,0.11547034978866577,6986,-5563,6933.5,-5715.6,7039.7,-5409.7
2028,12,marine mammal,0.11070358753204346,6886,-5588,6855.9,-5798.9,6916.5,-5376.4
2031,4,marine mammal,0.11547034978866577,6989,-5570,6938.8,-5728.7,7041.5,-5410.7
2031,12,marine mammal,0.11070358753204346,6892,-5595,6870.9,-5815.6,6914.6,-5374.0
2034,4,marine mammal,0.11547034978866577,6992,-5579,6941.8,-5740.0,7041.9,-5416.8
2034,12,marine mammal,0.11070358753204346,6897,-5605,6881.6,-5831.1,6913.2,-5377.2
2037,4,marine mammal,0.11547034978866577,6992,-5583,6944.7,-5746.9,7039.9,-5417.8
2037,12,marine mammal,0.11070358753204346,6901,-5610,6893.1,-5842.4,6909.8,-5376.8
2040,4,marine mammal,0.11547034978866577,6996,-5588,6949.7,-5756.6,7042.8,-5420.2
2040,12,marine mammal,0.11070358753204346,6908,-5617,6905.3,-5857.6,6911.6,-5376.7
2043,12,marine mammal,0.11070358753204346,6911,-5620,6915.1,-5863.7,6907.9,-5374.8
2046,12,marine mammal,0.11070358753204346,6915,-5623,6922.6,-5875.5,6907.5,-5368.5
2049,12,marine mammal,0.11070358753204346,6919,-5627,6930.8,-5888.6,6908.5,-5364.0
2052,12,marine mammal,0.11070358753204346,6924,-5630,6941.7,-5899.8,6907.1,-5359.7
2055,4,marine mammal,0.1510927379131317,6891,-5698,6821.0,-5855.8,6962.3,-5538.6
2058,4,marine mammal,0.1510927379131317,6894,-5712,6823.6,-5872.4,6965.6,-5550.7
2061,4,marine mammal,0.10151461511850357,7144,-5690,7088.0,-5813.2,7201.2,-5565.0
2064,4,marine mammal,0.160820871591568,7158,-5721,7086.8,-5865.0,7232.0,-5574.5
2067,4,marine mammal,0.160820871591568,7161,-5731,7087.3,-5878.9,7236.5,-5581.1
2070,4,marine mammal,0.1254316121339798,7168,-5755,7089.0,-5909.1,7248.2,-5599.5
2073,4,marine mammal,0.10099892318248749,7175,-5767,7090.4,-5935.9,7260.8,-5596.8
2076,4,marine mammal,0.13070148229599,7179,-5760,7088.7,-5940.5,7270.9,-5577.4
2079,4,marine mammal,0.10578010976314545,7180,-5763,7083.7,-5956.3,7277.5,-5568.5
2082,4,marine mammal,0.10578010976314545,7187,-5776,7084.4,-5978.5,7289.9,-5570.8
2085,4,marine mammal,0.24259336292743683,7186,-5778,7081.7,-5981.2,7291.4,-5573.4
2088,4,marine mammal,0.34486886858940125,7186,-5783,7080.0,-5986.1,7292.9,-5580.2
2091,4,marine mammal,0.12096544355154037,7186,-5790,7079.8,-5990.2,7293.9,-5587.7
2094,4,marine mammal,0.17350280284881592,7189,-5802,7087.5,-6002.1,7292.7,-5601.1
2097,4,marine mammal,0.17350280284881592,7192,-5810,7089.8,-6012.8,7295.8,-5606.8
2100,4,marine mammal,0.17350280284881592,7193,-5823,7089.2,-6026.1,7299.5,-5618.9
2103,1,marine mammal,0.12967275083065033,7167,-5748,7099.7,-5869.0,7235.2,-5625.0
2103,4,marine mammal,0.12381568551063538,7202,-5831,7101.7,-6031.3,7303.1,-5630.0
2106,1,marine mammal,0.14456114172935486,7178,-5761,7119.8,-5879.1,7236.1,-5642.9
2106,4,marine mammal,0.12381568551063538,7208,-5841,7110.0,-6041.9,7306.7,-5638.5
2109,1,marine mammal,0.14456114172935486,7186,-5773,7132.4,-5887.8,7240.7,-5657.1
2109,4,marine mammal,0.12381568551063538,7214,-5851,7115.0,-6051.1,7313.3,-5649.6
