frame,track_id,n_keypoints,rostrum_tip_x,rostrum_tip_y,rostrum_tip_conf,left_caudal_fluke_x,left_caudal_fluke_y,left_caudal_fluke_conf,right_caudal_fluke_x,right_caudal_fluke_y,right_caudal_fluke_conf,left_pect_fin_tip_x,left_pect_fin_tip_y,left_pect_fin_tip_conf,right_pect_fin_tip_x,right_pect_fin_tip_y,right_pect_fin_tip_conf,mid_saddle_patch_x,mid_saddle_patch_y,mid_saddle_patch_conf,Caudal_peduncle_x,Caudal_peduncle_y,Caudal_peduncle_conf
798,1,7,2868.0,809.0,0.4699,2752.0,1229.0,0.185,2868.0,1229.0,0.3384,2772.0,881.0,0.3857,2488.0,1065.0,0.3582,2664.0,993.0,0.7972,2644.0,1105.0,0.2618
798,4,7,2868.0,809.0,0.4699,2752.0,1229.0,0.185,2868.0,1229.0,0.3384,2772.0,881.0,0.3857,2488.0,1065.0,0.3582,2664.0,993.0,0.7972,2644.0,1105.0,0.2618
798,12,7,2868.0,809.0,0.4699,2752.0,1229.0,0.185,2868.0,1229.0,0.3384,2772.0,881.0,0.3857,2488.0,1065.0,0.3582,2664.0,993.0,0.7972,2644.0,1105.0,0.2618
801,1,7,2872.0,817.0,0.4872,2748.0,1237.0,0.197,2864.0,1237.0,0.365,2776.0,885.0,0.3886,2488.0,1073.0,0.3538,2664.0,1001.0,0.5125,2644.0,1109.0,0.2665
801,4,7,2872.0,817.0,0.4872,2748.0,1237.0,0.197,2864.0,1237.0,0.365,2776.0,885.0,0.3886,2488.0,1073.0,0.3538,2664.0,1001.0,0.5125,2644.0,1109.0,0.2665
801,12,7,2872.0,817.0,0.4872,2748.0,1237.0,0.197,2864.0,1237.0,0.365,2776.0,885.0,0.3886,2488.0,1073.0,0.3538,2664.0,1001.0,0.5125,2644.0,1109.0,0.2665
804,1,7,2876.0,825.0,0.4521,2740.0,1241.0,0.2237,2852.0,1241.0,0.3297,2780.0,889.0,0.3603,2488.0,1077.0,0.4332,2668.0,1009.0,0.4816,2644.0,1117.0,0.228
804,4,7,2876.0,825.0,0.4521,2740.0,1241.0,0.2237,2852.0,1241.0,0.3297,2780.0,889.0,0.3603,2488.0,1077.0,0.4332,2668.0,1009.0,0.4816,2644.0,1117.0,0.228
804,12,7,2876.0,825.0,0.4521,2740.0,1241.0,0.2237,2852.0,1241.0,0.3297,2780.0,889.0,0.3603,2488.0,1077.0,0.4332,2668.0,1009.0,0.4816,2644.0,1117.0,0.228
807,1,7,2880.0,832.0,0.4868,2740.0,1244.0,0.1961,2844.0,1248.0,0.3294,2780.0,896.0,0.3805,2488.0,1088.0,0.4659,2668.0,1016.0,0.5701,2796.0,1212.0,0.1995
807,4,7,2880.0,832.0,0.4868,2740.0,1244.0,0.1961,2844.0,1248.0,0.3294,2780.0,896.0,0.3805,2488.0,1088.0,0.4659,2668.0,1016.0,0.5701,2796.0,1212.0,0.1995
807,12,7,2880.0,832.0,0.4868,2740.0,1244.0,0.1961,2844.0,1248.0,0.3294,2780.0,896.0,0.3805,2488.0,1088.0,0.4659,2668.0,1016.0,0.5701,2796.0,1212.0,0.1995
810,1,7,2712.0,880.0,0.4183,2728.0,1244.0,0.1796,2840.0,1256.0,0.3185,2780.0,904.0,0.3484,2492.0,1092.0,0.4741,2668.0,1024.0,0.6495,2792.0,1212.0,0.2539
810,4,7,2712.0,880.0,0.4183,2728.0,1244.0,0.1796,2840.0,1256.0,0.3185,2780.0,904.0,0.3484,2492.0,1092.0,0.4741,2668.0,1024.0,0.6495,2792.0,1212.0,0.2539
810,12,7,2712.0,880.0,0.4183,2728.0,1244.0,0.1796,2840.0,1256.0,0.3185,2780.0,904.0,0.3484,2492.0,1092.0,0.4741,2668.0,1024.0,0.6495,2792.0,1212.0,0.2539
813,1,7,2456.0,1035.0,0.2738,2720.0,1247.0,0.1734,2484.0,1391.0,0.2572,2640.0,939.0,0.3416,2492.0,1103.0,0.575,2436.0,1231.0,0.2238,2444.0,1351.0,0.2246
813,4,7,2456.0,1035.0,0.2738,2720.0,1247.0,0.1734,2484.0,1391.0,0.2572,2640.0,939.0,0.3416,2492.0,1103.0,0.575,2436.0,1231.0,0.2238,2444.0,1351.0,0.2246
813,12,7,2456.0,1035.0,0.2738,2720.0,1247.0,0.1734,2484.0,1391.0,0.2572,2640.0,939.0,0.3416,2492.0,1103.0,0.575,2436.0,1231.0,0.2238,2444.0,1351.0,0.2246
816,1,7,2452.0,1035.0,0.3432,2716.0,1247.0,0.195,2480.0,1395.0,0.2825,2376.0,1099.0,0.4376,2492.0,1115.0,0.5954,2416.0,1059.0,0.2026,2436.0,1351.0,0.2218
816,4,7,2452.0,1035.0,0.3432,2716.0,1247.0,0.195,2480.0,1395.0,0.2825,2376.0,1099.0,0.4376,2492.0,1115.0,0.5954,2416.0,1059.0,0.2026,2436.0,1351.0,0.2218
816,12,7,2452.0,1035.0,0.3432,2716.0,1247.0,0.195,2480.0,1395.0,0.2825,2376.0,1099.0,0.4376,2492.0,1115.0,0.5954,2416.0,1059.0,0.2026,2436.0,1351.0,0.2218
819,1,7,2452.0,1040.0,0.3563,2712.0,1248.0,0.1197,2812.0,1272.0,0.339,2784.0,928.0,0.3995,2496.0,1124.0,0.3158,2660.0,1056.0,0.1971,2424.0,1360.0,0.2094
819,4,7,2452.0,1040.0,0.3563,2712.0,1248.0,0.1197,2812.0,1272.0,0.339,2784.0,928.0,0.3995,2496.0,1124.0,0.3158,2660.0,1056.0,0.1971,2424.0,1360.0,0.2094
819,12,7,2452.0,1040.0,0.3563,2712.0,1248.0,0.1197,2812.0,1272.0,0.339,2784.0,928.0,0.3995,2496.0,1124.0,0.3158,2660.0,1056.0,0.1971,2424.0,1360.0,0.2094
822,1,6,2452.0,1043.0,0.3028,2368.0,1387.0,0.1624,2456.0,1399.0,0.2865,2640.0,967.0,0.3647,,,,2416.0,1255.0,0.3971,2420.0,1355.0,0.2241
822,4,6,2452.0,1043.0,0.3028,2368.0,1387.0,0.1624,2456.0,1399.0,0.2865,2640.0,967.0,0.3647,,,,2416.0,1255.0,0.3971,2420.0,1355.0,0.2241
822,12,6,2452.0,1043.0,0.3028,2368.0,1387.0,0.1624,2456.0,1399.0,0.2865,2640.0,967.0,0.3647,,,,2416.0,1255.0,0.3971,2420.0,1355.0,0.2241
825,1,6,2452.0,1055.0,0.1631,2700.0,1255.0,0.1763,2448.0,1403.0,0.2946,2640.0,979.0,0.103,,,,2652.0,1075.0,0.4851,2408.0,1359.0,0.2332
825,4,6,2452.0,1055.0,0.1631,2700.0,1255.0,0.1763,2448.0,1403.0,0.2946,2640.0,979.0,0.103,,,,2652.0,1075.0,0.4851,2408.0,1359.0,0.2332
825,12,6,2452.0,1055.0,0.1631,2700.0,1255.0,0.1763,2448.0,1403.0,0.2946,2640.0,979.0,0.103,,,,2652.0,1075.0,0.4851,2408.0,1359.0,0.2332
828,1,7,2880.0,880.0,0.3093,2696.0,1256.0,0.1859,2436.0,1404.0,0.3445,2636.0,988.0,0.2648,2880.0,996.0,0.1244,2644.0,1084.0,0.6351,2400.0,1364.0,0.2507
828,4,7,2880.0,880.0,0.3093,2696.0,1256.0,0.1859,2436.0,1404.0,0.3445,2636.0,988.0,0.2648,2880.0,996.0,0.1244,2644.0,1084.0,0.6351,2400.0,1364.0,0.2507
828,12,7,2880.0,880.0,0.3093,2696.0,1256.0,0.1859,2436.0,1404.0,0.3445,2636.0,988.0,0.2648,2880.0,996.0,0.1244,2644.0,1084.0,0.6351,2400.0,1364.0,0.2507
831,1,6,2436.0,1063.0,0.2265,2688.0,1259.0,0.1767,2428.0,1411.0,0.3647,2628.0,1003.0,0.3564,,,,2400.0,1275.0,0.7899,2604.0,1171.0,0.2494
831,4,6,2436.0,1063.0,0.2265,2688.0,1259.0,0.1767,2428.0,1411.0,0.3647,2628.0,1003.0,0.3564,,,,2400.0,1275.0,0.7899,2604.0,1171.0,0.2494
831,12,6,2436.0,1063.0,0.2265,2688.0,1259.0,0.1767,2428.0,1411.0,0.3647,2628.0,1003.0,0.3564,,,,2400.0,1275.0,0.7899,2604.0,1171.0,0.2494
834,1,7,2884.0,904.0,0.3703,2684.0,1260.0,0.1752,2784.0,1296.0,0.3566,2628.0,1008.0,0.2768,2700.0,1044.0,0.1605,2788.0,1112.0,1.0625,2604.0,1180.0,0.2733
834,4,7,2884.0,904.0,0.3703,2684.0,1260.0,0.1752,2784.0,1296.0,0.3566,2628.0,1008.0,0.2768,2700.0,1044.0,0.1605,2788.0,1112.0,1.0625,2604.0,1180.0,0.2733
834,12,7,2884.0,904.0,0.3703,2684.0,1260.0,0.1752,2784.0,1296.0,0.3566,2628.0,1008.0,0.2768,2700.0,1044.0,0.1605,2788.0,1112.0,1.0625,2604.0,1180.0,0.2733
837,1,7,2884.0,912.0,0.2605,2680.0,1268.0,0.1716,2616.0,1224.0,0.3786,2624.0,1020.0,0.2679,2424.0,1420.0,0.1534,2788.0,1128.0,0.5491,2596.0,1188.0,0.2968
837,4,7,2884.0,912.0,0.2605,2680.0,1268.0,0.1716,2616.0,1224.0,0.3786,2624.0,1020.0,0.2679,2424.0,1420.0,0.1534,2788.0,1128.0,0.5491,2596.0,1188.0,0.2968
837,12,7,2884.0,912.0,0.2605,2680.0,1268.0,0.1716,2616.0,1224.0,0.3786,2624.0,1020.0,0.2679,2424.0,1420.0,0.1534,2788.0,1128.0,0.5491,2596.0,1188.0,0.2968
840,1,7,2880.0,920.0,0.294,2676.0,1272.0,0.1916,2768.0,1308.0,0.3772,2620.0,1032.0,0.2368,2420.0,1424.0,0.1222,2784.0,1132.0,0.5761,2740.0,1256.0,0.283
840,4,7,2880.0,920.0,0.294,2676.0,1272.0,0.1916,2768.0,1308.0,0.3772,2620.0,1032.0,0.2368,2420.0,1424.0,0.1222,2784.0,1132.0,0.5761,2740.0,1256.0,0.283
840,12,7,2880.0,920.0,0.294,2676.0,1272.0,0.1916,2768.0,1308.0,0.3772,2620.0,1032.0,0.2368,2420.0,1424.0,0.1222,2784.0,1132.0,0.5761,2740.0,1256.0,0.283
843,1,7,2876.0,928.0,0.3266,2672.0,1280.0,0.1553,2760.0,1316.0,0.4031,2616.0,1040.0,0.1147,2420.0,1264.0,0.1044,2780.0,1136.0,0.7806,2732.0,1268.0,0.2853
843,4,7,2876.0,928.0,0.3266,2672.0,1280.0,0.1553,2760.0,1316.0,0.4031,2616.0,1040.0,0.1147,2420.0,1264.0,0.1044,2780.0,1136.0,0.7806,2732.0,1268.0,0.2853
843,12,7,2876.0,928.0,0.3266,2672.0,1280.0,0.1553,2760.0,1316.0,0.4031,2616.0,1040.0,0.1147,2420.0,1264.0,0.1044,2780.0,1136.0,0.7806,2732.0,1268.0,0.2853
846,1,6,2692.0,992.0,0.2505,2668.0,1288.0,0.1457,2752.0,1324.0,0.4304,,,,2836.0,1108.0,0.1204,2780.0,1140.0,0.6265,2588.0,1228.0,0.295
846,4,6,2692.0,992.0,0.2505,2668.0,1288.0,0.1457,2752.0,1324.0,0.4304,,,,2836.0,1108.0,0.1204,2780.0,1140.0,0.6265,2588.0,1228.0,0.295
846,12,6,2692.0,992.0,0.2505,2668.0,1288.0,0.1457,2752.0,1324.0,0.4304,,,,2836.0,1108.0,0.1204,2780.0,1140.0,0.6265,2588.0,1228.0,0.295
849,1,6,2692.0,1000.0,0.3036,2664.0,1300.0,0.1212,2748.0,1332.0,0.4191,2324.0,1236.0,0.1366,,,,2636.0,1132.0,0.4791,2584.0,1236.0,0.3915
849,4,6,2692.0,1000.0,0.3036,2664.0,1300.0,0.1212,2748.0,1332.0,0.4191,2324.0,1236.0,0.1366,,,,2636.0,1132.0,0.4791,2584.0,1236.0,0.3915
849,12,6,2692.0,1000.0,0.3036,2664.0,1300.0,0.1212,2748.0,1332.0,0.4191,2324.0,1236.0,0.1366,,,,2636.0,1132.0,0.4791,2584.0,1236.0,0.3915
852,1,5,2868.0,956.0,0.3095,2660.0,1320.0,0.1227,2740.0,1348.0,0.4212,,,,,,,2636.0,1132.0,0.2872,2580.0,1244.0,0.3453
852,4,5,2868.0,956.0,0.3095,2660.0,1320.0,0.1227,2740.0,1348.0,0.4212,,,,,,,2636.0,1132.0,0.2872,2580.0,1244.0,0.3453
852,12,5,2868.0,956.0,0.3095,2660.0,1320.0,0.1227,2740.0,1348.0,0.4212,,,,,,,2636.0,1132.0,0.2872,2580.0,1244.0,0.3453
855,1,6,2684.0,1008.0,0.2682,2648.0,1328.0,0.1668,2732.0,1360.0,0.4515,,,,2420.0,1196.0,0.111,2640.0,1132.0,0.1974,2576.0,1252.0,0.3685
855,4,6,2684.0,1008.0,0.2682,2648.0,1328.0,0.1668,2732.0,1360.0,0.4515,,,,2420.0,1196.0,0.111,2640.0,1132.0,0.1974,2576.0,1252.0,0.3685
855,12,6,2684.0,1008.0,0.2682,2648.0,1328.0,0.1668,2732.0,1360.0,0.4515,,,,2420.0,1196.0,0.111,2640.0,1132.0,0.1974,2576.0,1252.0,0.3685
858,1,5,2680.0,1011.0,0.2238,2528.0,1271.0,0.1569,2728.0,1371.0,0.4552,,,,,,,2764.0,1167.0,1.4257,2572.0,1255.0,0.328
858,4,5,2680.0,1011.0,0.2238,2528.0,1271.0,0.1569,2728.0,1371.0,0.4552,,,,,,,2764.0,1167.0,1.4257,2572.0,1255.0,0.328
858,12,5,2680.0,1011.0,0.2238,2528.0,1271.0,0.1569,2728.0,1371.0,0.4552,,,,,,,2764.0,1167.0,1.4257,2572.0,1255.0,0.328
861,1,6,2864.0,971.0,0.2441,2628.0,1343.0,0.21,2724.0,1383.0,0.3856,,,,2412.0,1203.0,0.1086,2764.0,1171.0,1.3655,2560.0,1263.0,0.2458
861,4,6,2864.0,971.0,0.2441,2628.0,1343.0,0.21,2724.0,1383.0,0.3856,,,,2412.0,1203.0,0.1086,2764.0,1171.0,1.3655,2560.0,1263.0,0.2458
861,12,6,2864.0,971.0,0.2441,2628.0,1343.0,0.21,2724.0,1383.0,0.3856,,,,2412.0,1203.0,0.1086,2764.0,1171.0,1.3655,2560.0,1263.0,0.2458
864,1,6,2860.0,983.0,0.3207,2624.0,1351.0,0.2121,2720.0,1391.0,0.4055,,,,2408.0,1215.0,0.1307,2760.0,1179.0,1.5617,2684.0,1347.0,0.1826
864,4,6,2860.0,983.0,0.3207,2624.0,1351.0,0.2121,2720.0,1391.0,0.4055,,,,2408.0,1215.0,0.1307,2760.0,1179.0,1.5617,2684.0,1347.0,0.1826
864,12,6,2860.0,983.0,0.3207,2624.0,1351.0,0.2121,2720.0,1391.0,0.4055,,,,2408.0,1215.0,0.1307,2760.0,1179.0,1.5617,2684.0,1347.0,0.1826
867,1,6,2856.0,991.0,0.3353,2612.0,1359.0,0.214,2712.0,1403.0,0.357,,,,2864.0,999.0,0.1237,2756.0,1187.0,1.1605,2680.0,1359.0,0.1931
867,4,6,2856.0,991.0,0.3353,2612.0,1359.0,0.214,2712.0,1403.0,0.357,,,,2864.0,999.0,0.1237,2756.0,1187.0,1.1605,2680.0,1359.0,0.1931
867,12,6,2856.0,991.0,0.3353,2612.0,1359.0,0.214,2712.0,1403.0,0.357,,,,2864.0,999.0,0.1237,2756.0,1187.0,1.1605,2680.0,1359.0,0.1931
870,1,5,2604.0,1370.0,0.1938,2600.0,1366.0,0.1812,2316.0,1474.0,0.1151,,,,2388.0,1246.0,0.1262,,,,2304.0,1494.0,0.1588
870,4,5,2604.0,1370.0,0.1938,2600.0,1366.0,0.1812,2316.0,1474.0,0.1151,,,,2388.0,1246.0,0.1262,,,,2304.0,1494.0,0.1588
870,12,5,2604.0,1370.0,0.1938,2600.0,1366.0,0.1812,2316.0,1474.0,0.1151,,,,2388.0,1246.0,0.1262,,,,2304.0,1494.0,0.1588
873,1,5,2356.0,1122.0,0.1045,2588.0,1370.0,0.1435,2356.0,1542.0,0.1245,,,,2380.0,1238.0,0.1087,,,,2300.0,1526.0,0.1371
873,4,5,2356.0,1122.0,0.1045,2588.0,1370.0,0.1435,2356.0,1542.0,0.1245,,,,2380.0,1238.0,0.1087,,,,2300.0,1526.0,0.1371
873,12,5,2356.0,1122.0,0.1045,2588.0,1370.0,0.1435,2356.0,1542.0,0.1245,,,,2380.0,1238.0,0.1087,,,,2300.0,1526.0,0.1371
876,1,5,2840.0,995.0,0.3715,,,,2688.0,1423.0,0.3154,,,,2832.0,1007.0,0.262,2748.0,1199.0,0.6624,2628.0,1383.0,0.1134
876,4,5,2840.0,995.0,0.3715,,,,2688.0,1423.0,0.3154,,,,2832.0,1007.0,0.262,2748.0,1199.0,0.6624,2628.0,1383.0,0.1134
876,12,5,2840.0,995.0,0.3715,,,,2688.0,1423.0,0.3154,,,,2832.0,1007.0,0.262,2748.0,1199.0,0.6624,2628.0,1383.0,0.1134
879,1,4,2836.0,1007.0,0.4037,,,,2688.0,1423.0,0.378,,,,2828.0,1011.0,0.1965,2748.0,1199.0,1.1884,,,
879,4,4,2836.0,1007.0,0.4037,,,,2688.0,1423.0,0.378,,,,2828.0,1011.0,0.1965,2748.0,1199.0,1.1884,,,
879,12,4,2836.0,1007.0,0.4037,,,,2688.0,1423.0,0.378,,,,2828.0,1011.0,0.1965,2748.0,1199.0,1.1884,,,
882,1,5,2828.0,1011.0,0.432,,,,2684.0,1427.0,0.3683,2620.0,1435.0,0.2316,2840.0,1011.0,0.1998,2740.0,1199.0,0.51,,,
882,4,5,2828.0,1011.0,0.432,,,,2684.0,1427.0,0.3683,2620.0,1435.0,0.2316,2840.0,1011.0,0.1998,2740.0,1199.0,0.51,,,
882,12,5,2828.0,1011.0,0.432,,,,2684.0,1427.0,0.3683,2620.0,1435.0,0.2316,2840.0,1011.0,0.1998,2740.0,1199.0,0.51,,,
885,1,5,2824.0,1015.0,0.3344,,,,2668.0,1419.0,0.1056,2712.0,1099.0,0.1741,2836.0,1019.0,0.2381,2744.0,1203.0,1.0125,,,
885,4,5,2824.0,1015.0,0.3344,,,,2668.0,1419.0,0.1056,2712.0,1099.0,0.1741,2836.0,1019.0,0.2381,2744.0,1203.0,1.0125,,,
885,12,5,2824.0,1015.0,0.3344,,,,2668.0,1419.0,0.1056,2712.0,1099.0,0.1741,2836.0,1019.0,0.2381,2744.0,1203.0,1.0125,,,
888,1,5,2820.0,1019.0,0.4071,,,,2672.0,1423.0,0.2063,2708.0,1107.0,0.1518,2832.0,1027.0,0.1682,2736.0,1207.0,0.4436,,,
888,4,5,2820.0,1019.0,0.4071,,,,2672.0,1423.0,0.2063,2708.0,1107.0,0.1518,2832.0,1027.0,0.1682,2736.0,1207.0,0.4436,,,
888,12,5,2820.0,1019.0,0.4071,,,,2672.0,1423.0,0.2063,2708.0,1107.0,0.1518,2832.0,1027.0,0.1682,2736.0,1207.0,0.4436,,,
891,1,4,2816.0,1019.0,0.4072,,,,2664.0,1427.0,0.2846,2708.0,1111.0,0.2338,,,,2736.0,1207.0,0.521,,,
891,4,4,2816.0,1019.0,0.4072,,,,2664.0,1427.0,0.2846,2708.0,1111.0,0.2338,,,,2736.0,1207.0,0.521,,,
891,12,4,2816.0,1019.0,0.4072,,,,2664.0,1427.0,0.2846,2708.0,1111.0,0.2338,,,,2736.0,1207.0,0.521,,,
894,1,5,2816.0,1023.0,0.4877,,,,2668.0,1427.0,0.1538,2704.0,1115.0,0.2434,2824.0,1023.0,0.1166,2732.0,1203.0,0.1894,,,
894,4,5,2816.0,1023.0,0.4877,,,,2668.0,1427.0,0.1538,2704.0,1115.0,0.2434,2824.0,1023.0,0.1166,2732.0,1203.0,0.1894,,,
894,12,5,2816.0,1023.0,0.4877,,,,2668.0,1427.0,0.1538,2704.0,1115.0,0.2434,2824.0,1023.0,0.1166,2732.0,1203.0,0.1894,,,
897,1,6,2812.0,1023.0,0.5079,,,,2660.0,1435.0,0.1489,2576.0,1135.0,0.226,2824.0,1027.0,0.1229,2732.0,1203.0,0.2767,2596.0,1395.0,0.1024
897,4,6,2812.0,1023.0,0.5079,,,,2660.0,1435.0,0.1489,2576.0,1135.0,0.226,2824.0,1027.0,0.1229,2732.0,1203.0,0.2767,2596.0,1395.0,0.1024
897,12,6,2812.0,1023.0,0.5079,,,,2660.0,1435.0,0.1489,2576.0,1135.0,0.226,2824.0,1027.0,0.1229,2732.0,1203.0,0.2767,2596.0,1395.0,0.1024
900,1,5,2804.0,1027.0,0.485,,,,2660.0,1423.0,0.2158,2572.0,1139.0,0.2042,,,,2736.0,1199.0,0.4381,2600.0,1411.0,0.1148
900,4,5,2804.0,1027.0,0.485,,,,2660.0,1423.0,0.2158,2572.0,1139.0,0.2042,,,,2736.0,1199.0,0.4381,2600.0,1411.0,0.1148
900,12,5,2804.0,1027.0,0.485,,,,2660.0,1423.0,0.2158,2572.0,1139.0,0.2042,,,,2736.0,1199.0,0.4381,2600.0,1411.0,0.1148
903,1,4,2796.0,1027.0,0.5273,,,,2648.0,1431.0,0.195,2568.0,1143.0,0.2549,,,,2728.0,1195.0,0.1826,,,
903,4,4,2796.0,1027.0,0.5273,,,,2648.0,1431.0,0.195,2568.0,1143.0,0.2549,,,,2728.0,1195.0,0.1826,,,
903,12,4,2796.0,1027.0,0.5273,,,,2648.0,1431.0,0.195,2568.0,1143.0,0.2549,,,,2728.0,1195.0,0.1826,,,
906,1,4,2784.0,1031.0,0.4642,,,,2644.0,1431.0,0.1063,2564.0,1143.0,0.288,,,,2720.0,1203.0,0.2288,,,
906,4,4,2784.0,1031.0,0.4642,,,,2644.0,1431.0,0.1063,2564.0,1143.0,0.288,,,,2720.0,1203.0,0.2288,,,
906,12,4,2784.0,1031.0,0.4642,,,,2644.0,1431.0,0.1063,2564.0,1143.0,0.288,,,,2720.0,1203.0,0.2288,,,
909,1,4,2772.0,1035.0,0.5063,,,,,,,2556.0,1147.0,0.321,2788.0,1171.0,0.1272,2720.0,1207.0,0.4422,,,
909,4,4,2772.0,1035.0,0.5063,,,,,,,2556.0,1147.0,0.321,2788.0,1171.0,0.1272,2720.0,1207.0,0.4422,,,
909,12,4,2772.0,1035.0,0.5063,,,,,,,2556.0,1147.0,0.321,2788.0,1171.0,0.1272,2720.0,1207.0,0.4422,,,
912,4,5,2760.0,1039.0,0.4626,,,,,,,2548.0,1151.0,0.3533,2780.0,1179.0,0.1329,2712.0,1207.0,0.7085,2596.0,1387.0,0.1356
912,12,5,2760.0,1039.0,0.4626,,,,,,,2548.0,1151.0,0.3533,2780.0,1179.0,0.1329,2712.0,1207.0,0.7085,2596.0,1387.0,0.1356
915,4,5,2748.0,1043.0,0.5466,2544.0,1407.0,0.105,,,,2540.0,1155.0,0.3499,2784.0,1115.0,0.1393,2708.0,1211.0,0.5795,,,
915,12,5,2748.0,1043.0,0.5466,2544.0,1407.0,0.105,,,,2540.0,1155.0,0.3499,2784.0,1115.0,0.1393,2708.0,1211.0,0.5795,,,
918,4,5,2736.0,1047.0,0.4768,,,,,,,2532.0,1159.0,0.37,2604.0,1159.0,0.1494,2704.0,1215.0,0.8619,2600.0,1403.0,0.1365
918,12,5,2736.0,1047.0,0.4768,,,,,,,2532.0,1159.0,0.37,2604.0,1159.0,0.1494,2704.0,1215.0,0.8619,2600.0,1403.0,0.1365
921,4,6,2732.0,1051.0,0.4035,,,,2588.0,1435.0,0.175,2528.0,1159.0,0.3936,2596.0,1167.0,0.1981,2700.0,1219.0,0.7098,2596.0,1411.0,0.1123
921,12,6,2732.0,1051.0,0.4035,,,,2588.0,1435.0,0.175,2528.0,1159.0,0.3936,2596.0,1167.0,0.1981,2700.0,1219.0,0.7098,2596.0,1411.0,0.1123
924,4,6,2220.0,1107.0,0.4642,,,,2584.0,1439.0,0.2195,2520.0,1163.0,0.4255,2260.0,1239.0,0.354,2552.0,1219.0,0.5666,2588.0,1407.0,0.1542
924,12,6,2220.0,1107.0,0.4642,,,,2584.0,1439.0,0.2195,2520.0,1163.0,0.4255,2260.0,1239.0,0.354,2552.0,1219.0,0.5666,2588.0,1407.0,0.1542
927,4,6,2712.0,1059.0,0.4854,,,,2208.0,1519.0,0.1028,2516.0,1167.0,0.458,2248.0,1239.0,0.3606,2548.0,1223.0,0.3066,2588.0,1419.0,0.1191
927,12,6,2712.0,1059.0,0.4854,,,,2208.0,1519.0,0.1028,2516.0,1167.0,0.458,2248.0,1239.0,0.3606,2548.0,1223.0,0.3066,2588.0,1419.0,0.1191
930,4,4,2216.0,1111.0,0.4801,,,,,,,2512.0,1171.0,0.4282,2240.0,1239.0,0.3117,,,,2536.0,1423.0,0.1075
930,12,4,2216.0,1111.0,0.4801,,,,,,,2512.0,1171.0,0.4282,2240.0,1239.0,0.3117,,,,2536.0,1423.0,0.1075
933,4,5,2704.0,1063.0,0.5137,,,,2604.0,1455.0,0.1227,2508.0,1175.0,0.3941,2232.0,1243.0,0.3398,2536.0,1231.0,0.2297,,,
933,12,5,2704.0,1063.0,0.5137,,,,2604.0,1455.0,0.1227,2508.0,1175.0,0.3941,2232.0,1243.0,0.3398,2536.0,1231.0,0.2297,,,
936,4,5,2212.0,1107.0,0.5264,,,,2604.0,1463.0,0.1862,2628.0,1167.0,0.4022,2228.0,1243.0,0.3681,2536.0,1231.0,0.6824,,,
936,12,5,2212.0,1107.0,0.5264,,,,2604.0,1463.0,0.1862,2628.0,1167.0,0.4022,2228.0,1243.0,0.3681,2536.0,1231.0,0.6824,,,
939,4,5,2212.0,1107.0,0.5378,,,,2600.0,1475.0,0.112,2504.0,1183.0,0.362,2220.0,1247.0,0.3261,2168.0,1299.0,0.59,,,
939,12,5,2212.0,1107.0,0.5378,,,,2600.0,1475.0,0.112,2504.0,1183.0,0.362,2220.0,1247.0,0.3261,2168.0,1299.0,0.59,,,
942,4,4,2212.0,1107.0,0.4952,,,,,,,2628.0,1171.0,0.3724,2216.0,1247.0,0.2883,2532.0,1235.0,0.6411,,,
942,12,4,2212.0,1107.0,0.4952,,,,,,,2628.0,1171.0,0.3724,2216.0,1247.0,0.2883,2532.0,1235.0,0.6411,,,
945,4,5,2212.0,1107.0,0.4988,,,,2608.0,1455.0,0.1124,2624.0,1175.0,0.4201,2212.0,1247.0,0.2972,2532.0,1235.0,0.8069,,,
945,12,5,2212.0,1107.0,0.4988,,,,2608.0,1455.0,0.1124,2624.0,1175.0,0.4201,2212.0,1247.0,0.2972,2532.0,1235.0,0.8069,,,
948,4,5,2704.0,1067.0,0.5222,,,,2608.0,1471.0,0.1548,2624.0,1175.0,0.3951,2216.0,1243.0,0.2835,2532.0,1239.0,0.7346,,,
948,12,5,2704.0,1067.0,0.5222,,,,2608.0,1471.0,0.1548,2624.0,1175.0,0.3951,2216.0,1243.0,0.2835,2532.0,1239.0,0.7346,,,
951,4,6,2708.0,1067.0,0.5561,,,,2632.0,1459.0,0.2335,2628.0,1175.0,0.4241,2208.0,1247.0,0.2299,2532.0,1239.0,0.4292,2576.0,1451.0,0.1926
951,12,6,2708.0,1067.0,0.5561,,,,2632.0,1459.0,0.2335,2628.0,1175.0,0.4241,2208.0,1247.0,0.2299,2532.0,1239.0,0.4292,2576.0,1451.0,0.1926
954,4,4,2220.0,1106.0,0.4951,,,,,,,2120.0,1198.0,0.4177,2212.0,1238.0,0.2492,2156.0,1298.0,0.9278,,,
954,12,4,2220.0,1106.0,0.4951,,,,,,,2120.0,1198.0,0.4177,2212.0,1238.0,0.2492,2156.0,1298.0,0.9278,,,
957,4,4,2224.0,1106.0,0.5008,,,,,,,2128.0,1194.0,0.4207,2216.0,1242.0,0.2509,2160.0,1294.0,1.0767,,,
957,12,4,2224.0,1106.0,0.5008,,,,,,,2128.0,1194.0,0.4207,2216.0,1242.0,0.2509,2160.0,1294.0,1.0767,,,
960,4,4,2232.0,1106.0,0.5056,,,,,,,2132.0,1194.0,0.4324,2224.0,1238.0,0.2883,2164.0,1290.0,1.1309,,,
