frame,track_id,class_name,confidence,center_x,center_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
237,2,marine mammal,0.4948729872703552,2085,38,2031.3,-124.9,2139.9,200.1
237,1,whale,0.1265171319246292,505,-136,436.7,-250.7,574.0,-20.3
237,3,marine mammal,0.6619948148727417,1004,423,823.9,95.5,1183.6,750.4
237,19,marine mammal,0.7590553760528564,450,-85,324.8,-267.1,576.5,97.6
237,21,marine mammal,0.24743685126304626,1131,220,1078.5,103.3,1183.7,337.1
237,20,marine mammal,0.14190247654914856,1933,156,1875.0,39.4,1991.5,273.0
240,2,marine mammal,0.11196843534708023,2083,29,2030.6,-135.8,2136.7,193.6
240,1,whale,0.13487669825553894,506,-149,430.4,-270.8,582.8,-26.7
240,3,marine mammal,0.3810499906539917,1008,414,827.3,80.8,1190.4,746.9
240,19,marine mammal,0.8453474044799805,454,-92,325.4,-279.2,583.6,95.3
240,21,marine mammal,0.21337765455245972,1135,214,1082.7,87.1,1188.4,342.5
240,20,marine mammal,0.16016273200511932,1936,162,1876.0,24.1,1996.2,301.1
243,2,marine mammal,0.36038023233413696,2085,21,2034.7,-142.9,2135.8,186.7
243,1,whale,0.13487669825553894,515,-159,436.0,-283.4,594.1,-34.1
243,3,marine mammal,0.25835302472114563,1012,406,829.3,69.2,1194.2,743.8
243,19,marine mammal,0.8339949250221252,457,-95,322.5,-288.6,591.1,100.5
243,21,marine mammal,0.3655327558517456,1139,209,1086.8,72.4,1192.2,347.2
243,20,marine mammal,0.37963417172431946,1943,170,1881.0,14.5,2004.3,326.9
246,2,marine mammal,0.22115252912044525,2092,14,2038.2,-155.2,2148.1,184.7
246,1,whale,0.13487669825553894,523,-169,441.6,-295.8,605.3,-41.5
246,3,marine mammal,0.25835302472114563,1014,398,830.6,56.3,1199.7,740.8
246,19,marine mammal,0.8339949250221252,461,-100,324.1,-297.8,599.2,98.1
246,21,whale,0.33509793877601624,1142,205,1089.9,62.1,1195.9,348.0
246,20,marine mammal,0.17728683352470398,1945,135,1888.0,6.4,2004.6,264.6
249,2,whale,0.35288071632385254,2089,-15,2038.2,-172.6,2142.0,144.4
249,1,whale,0.13487669825553894,531,-180,446.5,-309.5,615.9,-50.1
249,3,marine mammal,0.4276863634586334,1019,395,834.2,45.5,1204.3,746.1
249,19,marine mammal,0.6270930171012878,464,-105,323.0,-309.4,607.3,99.5
249,21,whale,0.33509793877601624,1147,197,1094.2,48.6,1200.4,346.5
249,20,marine mammal,0.162472665309906,1947,110,1890.8,-5.5,2005.1,227.2
252,2,marine mammal,0.24664512276649475,2095,-19,2039.8,-185.5,2151.5,148.2
252,1,whale,0.13487669825553894,538,-191,451.7,-322.8,626.6,-58.4
252,3,marine mammal,0.5500761270523071,1023,388,837.8,33.0,1209.2,744.5
252,19,marine mammal,0.49927282333374023,486,-128,359.0,-320.4,614.8,65.3
252,21,whale,0.33509793877601624,1150,189,1097.8,34.8,1204.4,345.0
252,20,marine mammal,0.17755502462387085,1949,115,1890.6,-18.3,2009.2,249.5
255,2,marine mammal,0.6786976456642151,2100,-25,2043.0,-196.6,2156.9,147.0
255,1,whale,0.13487669825553894,547,-201,457.1,-335.8,637.5,-66.2
255,3,marine mammal,0.42425987124443054,1022,383,831.4,22.1,1214.2,745.3
255,19,marine mammal,0.3588334023952484,488,-132,355.7,-332.2,621.8,69.0
255,21,whale,0.33509793877601624,1155,182,1102.2,21.8,1208.9,344.0
255,20,marine mammal,0.38607585430145264,1948,85,1888.8,-30.3,2007.0,201.1
258,2,marine mammal,0.5009477138519287,2100,-51,2048.4,-204.2,2153.5,102.6
258,1,whale,0.13487669825553894,555,-211,462.6,-348.0,648.7,-73.4
258,3,marine mammal,0.30453893542289734,1026,378,831.9,10.0,1221.6,747.4
258,19,marine mammal,0.3765033781528473,492,-136,354.9,-345.5,630.9,74.0
258,21,marine mammal,0.10497258603572845,1994,161,1870.0,-45.6,2119.7,368.5
258,20,marine mammal,0.2897356152534485,1949,66,1889.7,-41.3,2008.9,173.1
261,2,marine mammal,0.18447105586528778,2097,-76,2047.3,-215.1,2148.0,64.3
261,1,whale,0.13487669825553894,563,-222,467.6,-361.5,659.4,-82.0
261,3,marine mammal,0.30453893542289734,1029,372,831.6,-2.8,1227.8,748.0
261,19,marine mammal,0.3765033781528473,498,-144,359.2,-357.7,638.6,69.7
261,21,marine mammal,0.10497258603572845,1997,158,1872.6,-48.0,2122.4,364.7
261,20,marine mammal,0.2897356152534485,1948,50,1888.7,-52.8,2008.8,153.5
264,2,marine mammal,0.22330690920352936,2096,-77,2045.5,-225.5,2148.5,71.8
264,1,whale,0.13487669825553894,571,-233,472.6,-374.8,670.0,-90.1
264,3,marine mammal,0.17147810757160187,1040,373,848.6,-15.3,1233.4,760.9
264,19,marine mammal,0.3765033781528473,504,-152,363.4,-369.6,646.2,65.9
264,21,marine mammal,0.10497258603572845,2000,155,1875.6,-50.3,2125.1,360.7
264,20,marine mammal,0.2897356152534485,1948,35,1888.3,-64.2,2009.0,134.1
267,2,marine mammal,0.6053871512413025,2096,-89,2044.4,-239.0,2148.4,61.2
267,1,whale,0.2048877626657486,563,-232,458.9,-385.8,667.6,-76.9
267,3,marine mammal,0.17147810757160187,1046,368,852.4,-28.6,1239.0,765.6
267,19,marine mammal,0.3765033781528473,510,-161,366.7,-382.8,652.7,61.1
267,21,whale,0.29509082436561584,1165,162,1096.7,-21.4,1234.3,346.1
267,20,marine mammal,0.18397587537765503,1954,43,1894.0,-75.1,2014.8,162.0
270,2,marine mammal,0.34175390005111694,2096,-118,2044.2,-262.8,2148.5,28.4
270,1,whale,0.1323666274547577,558,-237,449.9,-398.9,667.3,-75.1
270,3,marine mammal,0.17147810757160187,1052,360,855.9,-45.6,1250.0,765.5
270,19,marine mammal,0.3765033781528473,513,-171,367.7,-396.5,659.9,54.3
270,21,whale,0.1683158427476883,1169,144,1101.3,-40.5,1238.0,328.2
270,20,whale,0.11714429408311844,1958,3,1896.2,-101.2,2020.4,108.2
273,2,marine mammal,0.5193420648574829,2101,-150,2045.0,-307.7,2157.2,8.5
273,1,marine mammal,0.5722830295562744,549,-247,433.7,-415.1,664.8,-79.8
273,3,marine mammal,0.17147810757160187,1064,341,857.8,-70.2,1269.5,751.3
273,19,marine mammal,0.3765033781528473,515,-185,362.8,-411.5,667.2,42.3
273,21,marine mammal,0.1190878227353096,1178,116,1109.1,-66.3,1246.3,298.8
273,20,marine mammal,0.12414590269327164,1960,-47,1899.8,-145.6,2020.0,51.3
276,2,marine mammal,0.6027000546455383,2094,-208,2039.5,-354.6,2149.7,-60.5
276,1,marine mammal,0.5722830295562744,539,-257,416.6,-426.9,663.3,-85.2
276,3,marine mammal,0.17147810757160187,1072,320,855.6,-93.4,1289.7,733.9
276,19,marine mammal,0.3765033781528473,512,-195,353.1,-421.9,672.1,32.0
276,21,marine mammal,0.1190878227353096,1179,89,1108.3,-91.4,1251.8,270.1
276,20,marine mammal,0.12414590269327164,1955,-100,1894.5,-193.6,2017.9,-5.0
279,2,marine mammal,0.23142284154891968,2094,-244,2037.7,-401.4,2151.8,-85.3
279,1,marine mammal,0.14441119134426117,556,-287,450.9,-448.5,662.5,-124.4
279,3,marine mammal,0.17147810757160187,1083,302,857.6,-116.6,1309.6,721.3
279,19,marine mammal,0.3765033781528473,516,-208,351.3,-435.9,681.3,20.1
279,21,whale,0.2836402952671051,1190,55,1127.7,-127.1,1253.6,238.6
279,20,marine mammal,0.12636302411556244,1954,-115,1891.8,-232.3,2017.3,3.6
282,2,marine mammal,0.5496141910552979,2101,-280,2037.9,-446.8,2166.0,-112.2
282,1,marine mammal,0.2026127725839615,558,-302,452.1,-469.9,664.8,-131.7
282,3,marine mammal,0.17147810757160187,1095,283,860.6,-138.9,1330.4,707.5
282,19,marine mammal,0.3765033781528473,520,-220,349.8,-448.5,691.4,9.2
282,21,whale,0.2836402952671051,1198,28,1136.9,-153.9,1260.0,211.6
282,20,marine mammal,0.31950899958610535,1956,-135,1891.4,-273.4,2021.1,4.1
285,2,marine mammal,0.6823592185974121,2095,-315,2035.9,-475.0,2155.5,-153.6
285,1,marine mammal,0.2285720705986023,561,-314,457.1,-486.3,665.2,-141.2
285,3,marine mammal,0.17147810757160187,1104,270,862.9,-156.8,1346.8,698.0
285,19,marine mammal,0.10430256277322769,503,-179,355.7,-405.0,650.3,47.3
285,21,whale,0.2836402952671051,1204,8,1145.5,-174.3,1264.2,190.7
285,20,marine mammal,0.3650129437446594,1957,-151,1889.5,-303.1,2025.7,1.7
288,2,marine mammal,0.41802579164505005,2091,-339,2030.7,-502.3,2153.5,-174.3
288,1,marine mammal,0.17462433874607086,559,-324,452.2,-504.3,667.4,-144.1
288,3,marine mammal,0.2816513776779175,1955,-251,1899.2,-334.1,2013.2,-167.2
288,19,marine mammal,0.10849454253911972,509,-185,362.6,-449.2,656.9,80.1
288,21,whale,0.1876416653394699,1209,-20,1157.7,-205.2,1262.4,164.7
288,20,marine mammal,0.11365728825330734,1957,-171,1890.2,-336.2,2025.3,-6.2
291,2,marine mammal,0.4136721193790436,2098,-353,2031.1,-522.6,2165.4,-182.4
291,1,marine mammal,0.14384545385837555,581,-350,488.8,-517.8,672.4,-180.7
291,3,marine mammal,0.49987271428108215,2053,39,1924.4,-17.0,2182.6,97.1
291,19,marine mammal,0.10253036767244339,498,-164,372.2,-408.5,624.0,82.7
291,21,whale,0.13809792697429657,1216,-38,1164.9,-224.4,1266.6,149.4
291,20,marine mammal,0.38409245014190674,1958,-191,1891.8,-351.8,2025.0,-28.4
294,2,marine mammal,0.2086285799741745,2092,-380,2030.9,-537.9,2155.0,-221.1
294,1,whale,0.1112779825925827,593,-366,512.0,-532.7,676.0,-198.8
294,3,marine mammal,0.49987271428108215,2062,30,1932.1,-27.2,2192.8,86.7
294,19,marine mammal,0.10253036767244339,496,-155,379.0,-404.2,614.3,94.9
294,21,marine mammal,0.11115025728940964,1217,-53,1164.6,-243.0,1270.6,138.3
294,20,marine mammal,0.3571062684059143,1960,-210,1894.8,-366.5,2025.7,-53.0
297,2,marine mammal,0.6403466463088989,2090,-397,2029.5,-552.9,2150.8,-239.6
297,1,marine mammal,0.3439326286315918,594,-374,513.5,-547.7,674.8,-200.2
297,3,marine mammal,0.2877216935157776,1990,-132,1940.8,-217.8,2039.1,-44.2
297,19,marine mammal,0.10253036767244339,494,-147,385.4,-400.1,603.5,107.4
297,21,marine mammal,0.11115025728940964,1223,-67,1172.7,-259.3,1273.1,125.8
297,20,marine mammal,0.18665051460266113,1963,-222,1896.5,-383.0,2029.9,-59.8
300,2,marine mammal,0.6149060726165771,2092,-407,2026.9,-566.3,2157.4,-247.6
300,1,whale,0.23341016471385956,604,-387,533.0,-561.1,676.2,-211.7
300,3,marine mammal,0.2877216935157776,1989,-141,1939.9,-228.2,2038.5,-53.8
300,19,marine mammal,0.10253036767244339,492,-138,392.3,-396.0,593.0,120.3
300,21,marine mammal,0.16852489113807678,1226,-84,1176.7,-279.4,1275.6,111.1
300,20,marine mammal,0.6074337363243103,1962,-242,1894.3,-399.7,2030.4,-83.9
303,2,marine mammal,0.6329311728477478,2092,-417,2029.3,-582.9,2156.0,-249.8
303,1,whale,0.1863008290529251,613,-398,543.4,-569.9,684.3,-224.6
303,3,marine mammal,0.2877216935157776,1990,-151,1941.8,-238.1,2040.4,-62.7
303,19,marine mammal,0.10377585142850876,483,-116,376.7,-342.2,592.1,110.3
303,21,marine mammal,0.40437746047973633,1230,-99,1181.9,-294.2,1279.6,96.5
303,20,marine mammal,0.6937214136123657,1971,-240,1900.1,-414.8,2044.3,-64.1
306,2,marine mammal,0.14281371235847473,2091,-441,2030.0,-597.5,2153.0,-283.2
306,1,marine mammal,0.16676682233810425,615,-404,540.9,-578.7,690.3,-227.5
306,3,marine mammal,0.2877216935157776,1993,-160,1944.4,-247.6,2042.7,-70.9
306,19,marine mammal,0.10377585142850876,481,-103,378.4,-323.6,584.2,118.8
306,21,marine mammal,0.2963009774684906,1233,-109,1182.3,-305.7,1284.9,88.5
306,20,marine mammal,0.1390424370765686,1975,-244,1901.4,-426.4,2049.1,-61.4
309,2,marine mammal,0.21476072072982788,2090,-455,2033.0,-608.9,2149.3,-300.1
309,1,marine mammal,0.16676682233810425,622,-414,550.7,-590.5,694.8,-236.6
309,3,marine mammal,0.2877216935157776,1995,-167,1947.2,-254.9,2045.1,-77.2
309,19,marine mammal,0.10377585142850876,477,-91,379.7,-306.6,575.6,125.4
309,21,marine mammal,0.38160502910614014,1236,-121,1185.8,-320.2,1287.6,80.1
309,20,marine mammal,0.28152036666870117,1973,-248,1900.6,-438.3,2047.3,-55.6
312,2,marine mammal,0.42203488945961,2090,-476,2035.1,-623.5,2144.8,-326.1
312,1,whale,0.19241291284561157,634,-432,567.2,-602.4,701.3,-259.3
312,3,marine mammal,0.2877216935157776,1998,-175,1949.6,-263.9,2047.2,-85.0
312,19,marine mammal,0.10377585142850876,474,-79,380.7,-289.2,567.2,132.7
312,21,marine mammal,0.32595810294151306,1239,-137,1186.7,-337.0,1291.6,64.5
312,20,marine mammal,0.7372243404388428,1970,-275,1900.0,-450.9,2040.3,-96.7
315,2,marine mammal,0.5096826553344727,2091,-480,2036.0,-636.1,2148.2,-322.8
315,1,whale,0.18525627255439758,643,-452,581.2,-614.7,706.2,-289.4
315,3,marine mammal,0.118670754134655,1993,-207,1950.1,-289.5,2037.2,-123.9
315,19,marine mammal,0.10377585142850876,469,-67,381.7,-272.0,557.8,139.6
315,21,marine mammal,0.23613327741622925,1243,-150,1193.5,-347.6,1294.8,47.7
315,20,marine mammal,0.3557639420032501,1969,-294,1904.2,-460.8,2035.7,-125.5
318,2,marine mammal,0.5645655393600464,2086,-503,2030.8,-650.5,2141.9,-354.2
318,1,marine mammal,0.19247709214687347,649,-467,587.8,-629.0,712.6,-304.8
318,3,marine mammal,0.118670754134655,1989,-228,1947.3,-308.3,2031.7,-146.1
318,19,marine mammal,0.10377585142850876,466,-55,383.3,-256.0,549.4,146.1
318,21,marine mammal,0.3562462627887726,1246,-160,1197.5,-358.4,1297.0,39.1
318,20,marine mammal,0.6929180026054382,1964,-317,1901.1,-474.2,2029.0,-159.4
321,2,marine mammal,0.6305341124534607,2088,-508,2027.3,-661.7,2149.3,-353.9
321,1,marine mammal,0.19247709214687347,657,-482,598.2,-642.2,717.3,-322.6
321,3,marine mammal,0.118670754134655,1987,-244,1947.0,-322.9,2028.0,-164.5
321,19,marine mammal,0.10377585142850876,461,-45,383.7,-241.0,539.4,151.4
321,21,marine mammal,0.8534670472145081,1250,-171,1200.8,-369.5,1300.8,28.5
321,20,marine mammal,0.6029653549194336,1963,-334,1901.8,-487.9,2025.6,-180.4
324,2,marine mammal,0.5362133383750916,2089,-515,2026.7,-675.7,2151.0,-354.8
324,1,marine mammal,0.23818713426589966,659,-491,593.3,-656.9,725.3,-324.2
324,3,marine mammal,0.118670754134655,1982,-264,1943.3,-341.4,2021.5,-186.5
324,19,marine mammal,0.10377585142850876,457,-34,384.7,-225.5,530.4,157.8
324,21,marine mammal,0.691272497177124,1256,-188,1204.8,-385.4,1306.9,10.7
324,20,marine mammal,0.7214062213897705,1961,-348,1898.2,-500.1,2024.6,-194.7
327,2,marine mammal,0.10477366298437119,2091,-539,2032.5,-688.1,2149.5,-387.4
327,1,marine mammal,0.19091281294822693,667,-504,604.5,-665.2,730.8,-340.4
327,3,marine mammal,0.118670754134655,1981,-281,1944.1,-356.2,2018.7,-204.8
327,19,marine mammal,0.10377585142850876,452,-23,384.9,-209.1,520.5,164.3
327,21,marine mammal,0.21036063134670258,1260,-202,1210.9,-393.7,1308.9,-9.7
327,20,marine mammal,0.2513784170150757,1967,-343,1899.4,-510.6,2034.6,-173.6
330,2,marine mammal,0.809598445892334,2092,-541,2032.5,-700.1,2153.3,-380.1
330,1,whale,0.15014171600341797,674,-515,611.9,-676.3,736.8,-353.0
330,3,marine mammal,0.118670754134655,1978,-296,1942.6,-369.3,2014.1,-221.8
330,19,marine mammal,0.10377585142850876,448,-12,385.2,-193.0,511.5,170.2
330,21,marine mammal,0.5717605352401733,1264,-224,1216.9,-408.3,1311.7,-39.2
330,20,marine mammal,0.39776912331581116,1967,-365,1902.6,-520.6,2033.8,-207.1
333,2,marine mammal,0.5596160888671875,2094,-559,2035.1,-712.2,2154.3,-405.7
333,1,marine mammal,0.11393619328737259,681,-522,616.6,-688.6,746.1,-355.0
333,3,marine mammal,0.118670754134655,1977,-313,1943.6,-384.6,2011.4,-240.4
333,19,marine mammal,0.10377585142850876,444,1,386.2,-175.8,502.2,177.7
333,21,marine mammal,0.5421615242958069,1267,-242,1222.1,-426.3,1313.2,-56.4
333,20,marine mammal,0.5292612910270691,1969,-385,1907.7,-537.0,2032.0,-233.4
336,2,marine mammal,0.5596160888671875,2093,-574,2033.5,-725.9,2153.0,-420.7
336,1,marine mammal,0.1322108507156372,684,-530,618.9,-699.9,750.7,-358.7
336,19,marine mammal,0.10377585142850876,439,11,387.0,-160.1,492.4,184.3
336,21,marine mammal,0.16319680213928223,1270,-261,1226.8,-441.1,1315.2,-80.3
336,20,marine mammal,0.23509415984153748,1969,-400,1907.8,-551.4,2031.7,-246.5
339,2,marine mammal,0.7654671669006348,2102,-578,2038.1,-740.9,2165.4,-414.5
339,1,marine mammal,0.386788547039032,685,-541,615.8,-714.1,754.7,-366.5
339,19,marine mammal,0.10377585142850876,435,24,387.5,-142.8,482.6,191.7
339,21,marine mammal,0.5934318900108337,1275,-274,1231.4,-456.0,1318.7,-92.0
339,20,marine mammal,0.6386702656745911,1976,-391,1912.0,-560.6,2039.3,-221.7
342,2,marine mammal,0.824272632598877,2101,-600,2042.0,-753.6,2162.1,-445.0
342,1,marine mammal,0.36393827199935913,686,-552,614.1,-731.0,758.7,-370.3
342,19,marine mammal,0.10377585142850876,430,36,388.1,-125.1,472.7,199.8
342,21,marine mammal,0.22274044156074524,1279,-290,1235.0,-471.8,1323.4,-105.4
342,20,marine mammal,0.7165896892547607,1977,-414,1916.6,-574.4,2038.0,-252.5
345,2,marine mammal,0.5928712487220764,2100,-611,2041.2,-765.8,2158.7,-454.6
345,1,marine mammal,0.1856442391872406,694,-572,626.2,-747.4,762.5,-396.2
345,19,marine mammal,0.10377585142850876,426,51,389.4,-106.6,463.9,209.0
345,21,marine mammal,0.5506939888000488,1283,-304,1239.2,-483.2,1328.0,-123.0
345,20,marine mammal,0.46899843215942383,1977,-439,1920.9,-585.6,2033.7,-291.3
348,2,marine mammal,0.6379311084747314,2105,-614,2045.9,-779.1,2166.2,-448.2
348,1,marine mammal,0.3223038911819458,696,-581,623.7,-760.6,770.4,-400.4
348,19,marine mammal,0.10377585142850876,421,63,390.0,-89.4,454.3,216.3
348,21,marine mammal,0.20237235724925995,1286,-320,1242.1,-492.7,1331.9,-146.6
348,20,marine mammal,0.8313920497894287,1978,-456,1923.4,-597.4,2033.7,-313.6
351,2,marine mammal,0.43475210666656494,2104,-638,2047.4,-790.8,2161.6,-485.1
351,1,marine mammal,0.11479026079177856,705,-593,636.4,-771.8,774.9,-413.5
351,21,marine mammal,0.193667933344841,1289,-330,1245.0,-499.8,1334.0,-160.1
351,20,marine mammal,0.6506450772285461,1980,-468,1926.1,-608.6,2034.4,-327.6
354,2,marine mammal,0.481948584318161,2113,-640,2048.9,-801.9,2177.9,-477.2
354,1,marine mammal,0.11479026079177856,711,-605,642.1,-785.2,780.7,-424.6
354,21,marine mammal,0.1905389279127121,1296,-346,1250.5,-513.5,1341.6,-177.8
354,20,marine mammal,0.5947211384773254,1982,-478,1926.6,-618.8,2038.0,-335.6
357,2,marine mammal,0.7711286544799805,2122,-644,2053.1,-813.2,2190.9,-472.8
357,1,marine mammal,0.23124833405017853,715,-620,641.5,-802.9,788.4,-435.3
357,21,whale,0.18403558433055878,1303,-362,1255.7,-532.6,1351.3,-188.9
357,20,marine mammal,0.8124536871910095,1992,-471,1925.5,-633.3,2057.8,-307.5
360,2,whale,0.46569785475730896,2119,-669,2056.2,-828.0,2183.1,-509.0
360,1,marine mammal,0.181654155254364,720,-632,642.3,-819.1,798.5,-444.1
360,21,marine mammal,0.5453563928604126,1311,-373,1260.6,-549.1,1361.4,-196.4
360,20,marine mammal,0.18278566002845764,1996,-476,1926.7,-655.0,2065.0,-295.3
363,2,marine mammal,0.598652720451355,2115,-685,2056.3,-843.0,2175.6,-527.5
363,1,marine mammal,0.3187279999256134,724,-647,650.0,-833.9,799.5,-460.2
363,21,marine mammal,0.23913273215293884,1311,-386,1263.3,-563.7,1361.5,-207.9
363,20,marine mammal,0.12381776422262192,1997,-480,1920.6,-668.3,2075.8,-292.1
366,2,marine mammal,0.3972574770450592,2116,-701,2059.3,-850.8,2173.7,-549.7
366,1,marine mammal,0.17351210117340088,729,-661,654.3,-844.1,806.3,-476.9
366,21,marine mammal,0.6049913763999939,1317,-401,1267.0,-578.4,1368.0,-222.5
366,20,marine mammal,0.4457206130027771,2003,-482,1918.5,-673.5,2088.6,-289.5
369,2,marine mammal,0.5074924826622009,2116,-715,2061.3,-860.9,2172.7,-568.6
369,1,marine mammal,0.18827733397483826,740,-679,665.5,-858.5,814.8,-499.3
369,21,marine mammal,0.47917285561561584,1321,-411,1271.1,-589.8,1372.6,-232.1
369,20,marine mammal,0.5228631496429443,2000,-508,1922.5,-682.1,2078.3,-334.3
372,2,marine mammal,0.3960004150867462,2114,-728,2060.9,-871.5,2168.9,-582.9
372,1,marine mammal,0.3295798599720001,749,-702,679.6,-872.8,818.9,-530.0
372,21,marine mammal,0.21964040398597717,1321,-433,1270.8,-608.4,1371.5,-255.4
372,20,marine mammal,0.24876634776592255,1994,-551,1926.9,-692.4,2061.7,-407.6
375,2,marine mammal,0.3581388294696808,2121,-746,2068.8,-883.9,2175.7,-608.4
375,1,marine mammal,0.26130497455596924,757,-717,691.9,-885.8,824.7,-546.8
375,21,marine mammal,0.28771933913230896,1325,-450,1276.9,-624.4,1375.7,-274.4
375,20,marine mammal,0.30517980456352234,1995,-581,1931.1,-703.7,2059.8,-457.0
378,2,marine mammal,0.6625508666038513,2118,-760,2065.8,-894.2,2171.7,-624.1
378,1,marine mammal,0.39681437611579895,763,-725,698.2,-896.1,829.5,-553.1
378,21,whale,0.1911584883928299,1326,-464,1278.1,-643.5,1375.2,-282.9
378,20,marine mammal,0.5890763998031616,1991,-601,1932.7,-711.9,2050.9,-487.7
381,2,marine mammal,0.17472414672374725,2122,-761,2064.8,-912.0,2180.2,-608.6
381,1,marine mammal,0.13867443799972534,768,-746,706.9,-911.8,830.6,-579.1
381,3,marine mammal,0.3375115990638733,672,-1918,534.4,-2093.0,810.8,-1741.9
381,21,marine mammal,0.331897497177124,1331,-483,1281.7,-660.3,1381.2,-303.9
381,20,marine mammal,0.645532488822937,1990,-610,1934.4,-727.3,2046.3,-490.5
384,2,marine mammal,0.17472414672374725,2120,-779,2062.8,-930.4,2178.4,-625.2
384,1,whale,0.258261501789093,776,-759,716.0,-924.4,838.6,-591.5
384,3,marine mammal,0.3375115990638733,679,-1938,534.8,-2126.7,825.2,-1747.0
384,21,marine mammal,0.4197952151298523,1336,-497,1287.1,-672.3,1386.6,-319.2
384,20,marine mammal,0.11921273171901703,1991,-624,1937.5,-744.5,2047.3,-501.4
